ResumeID,Category,SimilarityScore,Skills,JD_ID
SYNTH_2668,Machine Learning Engineer,0.4907903,"python, docker, kubernetes, aws, gcp, git, tensorflow, pytorch, airflow, ci/cd, agile, machine learning, deep learning",JD_1
REAL_0424,Data Science,0.4905634,"python, aws, gcp, machine learning, data science, r",JD_1
SYNTH_2684,Machine Learning Engineer,0.4827298,"python, docker, kubernetes, aws, gcp, linux, tensorflow, pytorch, airflow, ci/cd, microservices, machine learning, deep learning",JD_1
SYNTH_2731,Machine Learning Engineer,0.47510105,"python, docker, kubernetes, aws, gcp, git, tensorflow, pytorch, airflow, ci/cd, rest api, scrum, machine learning, deep learning, data science",JD_1
SYNTH_2705,Machine Learning Engineer,0.47402006,"python, sql, docker, aws, gcp, linux, tensorflow, pytorch, airflow, scrum, machine learning, deep learning, salesforce",JD_1
REAL_1492,React Developer,0.6517883,"javascript, react, nodejs, mongodb, postgresql, mysql",JD_2
REAL_1481,React Developer,0.6336316,"javascript, typescript, html, css, react, mongodb, postgresql",JD_2
REAL_0191,Java Developer,0.62217665,"python, java, javascript, typescript, sql, html, css, react, nodejs, aws, azure, git, linux, mongodb, postgresql, mysql, redis, android, ios",JD_2
REAL_1495,React Developer,0.62144876,"javascript, typescript, html, css, react, mongodb, postgresql",JD_2
REAL_1455,React Developer,0.6187242,"javascript, typescript, sql, html, css, react, angular, nodejs, docker, aws, azure, git, linux, mongodb, mysql, jenkins, rest api, agile, scrum, jira",JD_2
SYNTH_2583,Cloud Engineer,0.7211286,"aws, azure, gcp, linux, terraform, ci/cd, rest api",JD_3
SYNTH_2632,Cloud Engineer,0.7140713,"aws, azure, gcp, linux, terraform, ci/cd, rest api, scrum, salesforce",JD_3
SYNTH_2656,Cloud Engineer,0.6872033,"aws, azure, gcp, linux, terraform, ci/cd, microservices, rest api",JD_3
SYNTH_2604,Cloud Engineer,0.68552166,"aws, azure, gcp, linux, terraform, ci/cd, scrum",JD_3
SYNTH_2627,Cloud Engineer,0.6823669,"sql, aws, azure, gcp, terraform, ci/cd, microservices",JD_3
